Nombre,Marca,Socket,Factor de Forma,Zocalos RAM,Puertos M2,Puertos SATA,Consumo,Precio
ASUS ROG Strix X670E-E Gaming WiFi,ASUS,AM5,ATX,4,4,4,25,500
MSI MEG X670E ACE,MSI,AM5,E-ATX,4,4,6,28,600
Gigabyte X670 AORUS Master,Gigabyte,AM5,ATX,4,4,6,26,550
ASRock X670E Taichi,ASRock,AM5,ATX,4,4,8,27,520
ASUS TUF Gaming X670E-PLUS WiFi,ASUS,AM5,ATX,4,4,4,24,400
MSI MPG X670E Carbon WiFi,MSI,AM5,ATX,4,4,6,26,450
ASUS Prime X570-P,ASUS,AM4,ATX,4,2,6,22,160
MSI MPG X570 Gaming Plus,MSI,AM4,ATX,4,2,6,24,180
Gigabyte X570 AORUS Elite,Gigabyte,AM4,ATX,4,2,6,26,200
ASRock X570 Phantom Gaming 4,ASRock,AM4,ATX,4,2,6,23,150
ASUS ROG Strix B550-F Gaming,ASUS,AM4,ATX,4,2,6,21,180
MSI MAG B550 TOMAHAWK,MSI,AM4,ATX,4,2,6,22,160
Gigabyte B550 AORUS PRO,Gigabyte,AM4,ATX,4,2,6,20,190
ASRock B550 Steel Legend,ASRock,AM4,ATX,4,2,6,21,170
ASUS Prime B550M-A,ASUS,AM4,M-ATX,4,2,4,18,110
ASUS ROG Maximus Z790 Hero,ASUS,LGA1700,ATX,4,5,6,30,700
MSI MEG Z790 GODLIKE,MSI,LGA1700,E-ATX,4,5,6,32,900
Gigabyte Z790 AORUS XTREME,Gigabyte,LGA1700,E-ATX,4,5,6,31,850
ASRock Z790 Taichi,ASRock,LGA1700,ATX,4,5,8,29,600
ASUS ROG Strix Z790-E Gaming WiFi,ASUS,LGA1700,ATX,4,4,4,28,500
MSI MPG Z790 Carbon WiFi,MSI,LGA1700,ATX,4,4,6,27,400
Gigabyte Z790 AORUS Master,Gigabyte,LGA1700,ATX,4,4,6,29,450
ASRock Z790 Steel Legend WiFi,ASRock,LGA1700,ATX,4,4,6,26,350
ASUS Prime Z790-A WiFi,ASUS,LGA1700,ATX,4,4,4,21,270
ASUS ROG Strix Z590-F Gaming WIFI,ASUS,LGA1200,ATX,4,3,6,20,300
MSI MPG Z590 Gaming Carbon WIFI,MSI,LGA1200,ATX,4,3,6,22,320
Gigabyte Z590 AORUS ELITE AX,Gigabyte,LGA1200,ATX,4,3,6,18,280
ASUS ROG Strix Z490-E Gaming,ASUS,LGA1200,ATX,4,2,6,22,300
MSI MPG Z490 Gaming Edge WIFI,MSI,LGA1200,ATX,4,2,6,20,250
Gigabyte Z490 AORUS Master,Gigabyte,LGA1200,ATX,4,3,6,25,400
ASRock Z490 Taichi,ASRock,LGA1200,ATX,4,3,8,24,370
ASUS Prime Z490-A,ASUS,LGA1200,ATX,4,2,6,20,220
MSI MAG Z490 TOMAHAWK,MSI,LGA1200,ATX,4,2,6,21,200
ASUS TUF Gaming Z790-PLUS WiFi,ASUS,LGA1700,ATX,4,4,4,24,300
MSI MAG Z790 Tomahawk WiFi,MSI,LGA1700,ATX,4,4,6,25,320
Gigabyte Z790 Gaming X AX,Gigabyte,LGA1700,ATX,4,3,6,23,290
ASRock Z790 Pro RS,ASRock,LGA1700,ATX,4,3,6,22,280
ASUS Prime B450M-A,ASUS,AM4,M-ATX,2,1,4,18,100
MSI B450 TOMAHAWK MAX,MSI,AM4,ATX,4,1,6,20,120
Gigabyte B450M DS3H,Gigabyte,AM4,M-ATX,2,1,4,17,90
ASRock B450M PRO4,ASRock,AM4,M-ATX,4,1,4,19,95
ASUS TUF Gaming B550-PLUS,ASUS,AM4,ATX,4,2,6,19,150
MSI B550-A PRO,MSI,AM4,ATX,4,2,6,18,140
Gigabyte B550M DS3H,Gigabyte,AM4,M-ATX,2,1,4,17,100
ASRock B550M Steel Legend,ASRock,AM4,M-ATX,4,2,6,19,130
ASUS Prime B550M-A,ASUS,AM4,M-ATX,4,2,4,18,110
MSI PRO B650M-A WiFi,MSI,AM5,M-ATX,4,2,4,18,210
Gigabyte B650M DS3H,Gigabyte,AM5,M-ATX,2,2,4,17,180
ASRock B650M Phantom Gaming Riptide,ASRock,AM5,M-ATX,4,2,6,19,190
ASUS ROG Maximus XII Hero,ASUS,LGA1200,ATX,4,3,6,28,450
MSI MEG Z490 ACE,MSI,LGA1200,ATX,4,3,6,26,500
Gigabyte Z490 AORUS XTREME,Gigabyte,LGA1200,E-ATX,4,3,6,30,700
ASRock Z490 AQUA,ASRock,LGA1200,E-ATX,4,3,8,32,1000
ASUS ROG Crosshair X670E Hero,ASUS,AM5,ATX,4,4,6,29,650
MSI MEG X670E GODLIKE,MSI,AM5,E-ATX,4,4,6,32,800
Gigabyte X670E AORUS XTREME,Gigabyte,AM5,E-ATX,4,4,6,31,750
ASRock X670E AQUA,ASRock,AM5,E-ATX,4,4,8,30,900
ASUS ROG Strix B760-F Gaming WiFi,ASUS,LGA1700,ATX,4,3,4,19,220
MSI MPG B760 Gaming Edge WiFi,MSI,LGA1700,ATX,4,3,6,20,230
Gigabyte B760 AORUS Elite AX,Gigabyte,LGA1700,ATX,4,3,6,21,240
ASRock B760 Steel Legend,ASRock,LGA1700,ATX,4,3,6,18,210
ASUS TUF Gaming B760M-PLUS WiFi,ASUS,LGA1700,M-ATX,4,2,4,17,200
MSI MAG B760M Mortar WiFi,MSI,LGA1700,M-ATX,4,2,6,18,210
Gigabyte B760M DS3H AX,Gigabyte,LGA1700,M-ATX,2,2,4,17,190
ASRock B760M Pro RS,ASRock,LGA1700,M-ATX,4,2,4,16,180
